whp,choke,pred,real
520.0819551,7.245215833,1721843.9850000003,1721843.985
534.2038767,8.233908958,1767487.591,1767487.591
528.6010646,7.83321,1731392.988,1731392.988
525.2689676,7.587975833,1756934.3030000003,1756934.303
522.4067099,7.379769167,1612698.1499999994,1612698.15
520.4358306,7.242466042,1591815.3760000002,1591815.376
508.8989479,6.445585833,1582566.7759999996,1582566.776
509.557695,6.485084583,1602958.5269999998,1602958.527
529.0041857,7.915645417,1597011.1830000002,1597011.183
526.0004866,7.820728125,1611678.6859999998,1611678.686
519.2399794,7.389779375,1611048.9339999994,1611048.934
498.6485475,5.83816,1626896.5159999998,1626896.516
529.1210316,8.044379167,1645989.227,1645989.227
528.4409997,7.996720625,1631504.9309999999,1631504.931
513.1884014,6.95453125,1612018.625,1612018.625
510.8223487,6.792428125,1605945.2599999998,1605945.26
517.0711298,7.220033333,1618167.8849999998,1618167.885
504.3772528,6.347044375,1615188.5650000004,1615188.565
490.7346046,5.412362708,1589877.4060000004,1589877.406
1016.93459,57.94657,0.0,0.0
1078.049045,72.73139,0.0,0.0
1167.40689,79.06124,0.0,0.0
1287.363505,87.42538,0.0,0.0
1404.09126,95.61401,0.0,0.0
1454.380015,95.37836,0.0,0.0
1485.51862,95.04456,0.0,0.0
1515.0223499999997,97.05538,0.0,0.0
1540.508855,86.78873,0.0,0.0
1566.790395,78.96014,0.0,0.0
1590.717135,80.60908,0.0,0.0
1612.23673,82.08995,0.0,0.0
1634.159425,83.6044,0.0,0.0
1657.255025,85.18898,0.0,0.0
1679.2687800000003,86.6956,0.0,0.0
1698.80318,88.0611,0.0,0.0
1716.61643,89.30303,0.0,0.0
421.9392233,12.02914441,737421.9419999998,737421.942
420.1982882,6.574285208,2688960.909,2688960.909
508.4978991,5.730275625,2783155.7820000006,2783155.782
525.977936,7.481208958,2622488.1849999996,2622488.185
504.7733868,6.059989583,1833398.6919999998,1833398.692
466.4484307,3.482034167,1520602.921,1520602.921
415.9946151,0.025435922,0.0,0.0
869.02647,31.27355,0.0,0.0
1125.80871,48.98669,0.0,0.0
1286.737975,60.08323,0.0,0.0
1395.82162,67.58099,0.0,0.0
1445.07812,70.95278,0.0,0.0
1472.16963,72.84548,0.0,0.0
1497.44864,74.60143,0.0,0.0
1521.872585,76.27273,0.0,0.0
1543.557625,77.76049,0.0,0.0
1561.65232,101.21792,0.0,0.0
1580.102845,102.43381,0.0,0.0
1598.75695,103.69155,0.0,0.0
1616.133605,97.87052,0.0,0.0
487.4975119999999,16.67657233,427849.767,427849.767
484.8664516,5.694804375,1096232.3219999997,1096232.322
530.2215211,8.827325417,1303183.1610000003,1303183.161
561.042126,10.96064229,1207771.1440000003,1207771.144
563.909924,11.15294938,1228062.6430000002,1228062.643
553.9826863,10.49615729,1254655.545,1254655.545
541.7026121,9.604126458,1142958.579,1142958.579
532.0288616,8.92555,1146585.654,1146585.654
523.5675527,8.345849792,1203066.7130000005,1203066.713
513.9598074,7.6917225,1144131.245,1144131.245
499.8087922,6.70292375,1076131.0899999999,1076131.09
501.2990659000001,6.812531042,1103320.915,1103320.915
517.3843932,7.941432917,1763147.8089999994,1763147.809
526.5893014,8.626054375,2194287.5359999994,2194287.536
504.6693463,7.137094375,2016508.6169999996,2016508.617
489.7785078,5.958871458,2307061.152,2307061.152
482.935837,4.773925208,2245832.596,2245832.596
469.8119836,3.913376458,2332349.0129999993,2332349.013
463.1409535,3.602936875,3223436.7969999993,3223436.797
447.4218298,3.123494583,3247840.7460000003,3247840.746
1187.446976,53.51182206,292256.81900000013,292256.819
1023.396201,42.14553604,5638825.53,5638825.53
986.2854476,39.57622396,6528045.238,6528045.238
1053.071136,44.39037156,5662692.919,5662692.919
993.1167541,39.95376729,6730310.355,6730310.355
993.0007359,39.94231229,6713907.857,6713907.857
994.8863159,40.07433521,6716912.946,6716912.946
996.5857497,40.20235596,6670658.297,6670658.297
996.4037409,40.19492375,6735672.072,6735672.072
996.989109,40.21764479,6735596.53,6735596.53
993.5900643,39.96989563,6772492.443,6772492.443
996.8019653,40.22048917,6753987.124,6753987.124
992.4354474,39.91404333,6855689.248,6855689.248
993.3447545,39.98251229,6866610.715,6866610.715
999.6355372,40.40881896,6912185.133,6912185.133
1000.660146,40.47699771,6101169.751,6101169.751
999.6449441,40.35861,6414304.402,6414304.402
999.0583168,40.27986071,4208455.763,4208455.763
1000.549581,40.38473542,6514917.168,6514917.168
1002.487856,40.50265104,6468740.532,6468740.532
1006.170557,40.72842563,6441507.288,6441507.288
999.3827478,40.26052396,6556593.76,6556593.76
1000.483793,40.33422083,6467423.136,6467423.136
982.7160068,39.09278583,6411588.42,6411588.42
951.9699379,36.95925313,6859813.347,6859813.347
950.3658392,36.72994854,6874793.608,6874793.608
948.6012556,36.74646917,6713189.502,6713189.502
947.8707154,36.67497688,6817926.014,6817926.014
948.2925506,36.70160625,6738412.764,6738412.764
948.5674283,36.68841583,6595096.882,6595096.882
947.7638172,35.86809313,6598668.183,6598668.183
947.2410865,35.27682779,5699141.228,5699141.228
1118.599537,48.06452255,2396436.1629999997,2396436.163
945.1263065,36.24876146,2352076.7710000006,2352076.771
941.6383828,35.96259438,5609233.893,5609233.893
940.2684923,35.84695167,5564913.684,5564913.684
944.2750715,36.23094957,5659547.689,5659547.689
939.0951347,36.30099511,5707327.298,5707327.298
924.8999833,35.28487851,5327795.112,5327795.112
893.5530472,33.11436617,5377057.321,5377057.321
893.8161201,33.29836958,5288545.748,5288545.748
891.6893591,33.15578745,5265759.951,5265759.951
888.666177,32.94812681,5248782.769,5248782.769
887.2044444,32.84404809,5123630.502,5123630.502
887.5561922,32.86605125,5238429.279,5238429.279
884.8562499,32.67525,5430882.761,5430882.761
883.1704195,32.55148729,5482422.526,5482422.526
882.4907229,32.54250229,5531820.64,5531820.64
880.9155668,32.39115625,5485688.835,5485688.835
881.2600768,32.28637511,5468732.833,5468732.833
880.5206381,32.22587917,5549508.764,5549508.764
881.7905965,32.30903729,5647332.477,5647332.477
881.4444875,32.26883167,5694762.969,5694762.969
881.2578,32.25807146,5796121.271,5796121.271
879.6848763,32.15142563,5918609.8,5918609.8
875.5849801,31.85957542,6013344.057,6013344.057
897.3915738,33.10561843,5597977.076,5597977.076
865.8896155,31.14484792,5741691.848,5741691.848
874.1058532,31.71132875,5778305.714,5778305.714
871.3513455,31.53025306,6113307.656,6113307.656
876.2770289,31.86001938,6028568.594,6028568.594
870.128473,31.43992583,6118559.59,6118559.59
868.6880279,31.35127604,6118656.312,6118656.312
868.0982072,31.30276688,6974204.056,6974204.056
868.3892373,31.32885854,6179122.388,6179122.388
867.7792888,31.28712583,6035677.661,6035677.661
862.2612503,30.92454396,6007368.12,6007368.12
860.5624937,30.79315188,5791824.202,5791824.202
861.3229342,30.84123333,5747366.676,5747366.676
861.0028346,30.83799042,5754820.271,5754820.271
844.8278118,29.71652085,5806493.117,5806493.117
823.5437219,28.23059771,6015237.902,6015237.902
820.5494266,28.02223917,6021377.984,6021377.984
818.9086277,27.90844438,5990480.6,5990480.6
817.4284617,27.8079175,5973935.137,5973935.137
813.1063983,27.52118333,5951363.964,5951363.964
815.7010616,27.7043675,5844466.033,5844466.033
814.9073104,27.30610625,5799349.103,5799349.103
812.623355,27.48746813,6061003.293,6061003.293
815.4327609,27.67692851,6248653.504,6248653.504
931.1354167,36.54469956,3494144.7309999997,3494144.731
865.8857419,30.71104968,5141840.713,5141840.713
799.0652565,26.44618511,5918821.6,5918821.6
805.3783899,26.88544447,5853700.16,5853700.16
807.6624114,27.06092,6049501.494,6049501.494
806.230743,26.95146021,5861414.269,5861414.269
806.8760142,27.00757229,5853885.485,5853885.485
806.6588344,26.96747208,5853692.747,5853692.747
806.2413613,26.94177521,5860082.753,5860082.753
806.2283173,26.93148771,5819487.4,5819487.4
747.4277632,22.19370125,9391000.906,9391000.906
743.5910814,21.90702333,9254060.557,9254060.557
741.1065275,21.75911417,9335357.163,9335357.163
740.9028388,21.77539417,9318240.899,9318240.899
739.4992297,21.67049417,9279913.571,9279913.571
739.38835,21.69274729,9183251.934,9183251.934
744.4786475,22.04223729,9027822.151,9027822.151
744.0174569,21.97065063,9010006.947,9010006.947
741.4396348,21.77620958,9010384.657,9010384.657
741.5900572,21.75983896,8969892.38,8969892.38
744.9209579,22.03215729,8929047.103,8929047.103
751.0951425,22.49241354,9045246.231,9045246.231
750.8809201,22.44564063,9077309.574,9077309.574
749.8430259,22.3478483,9257216.024,9257216.024
749.9854273,22.32548625,9267711.42,9267711.42
753.0316807,22.5323366,9350355.78,9350355.78
757.56178,22.87196702,9476621.762,9476621.762
760.2114853,23.08749447,9280866.671,9280866.671
757.7638012,23.20767646,9303662.705,9303662.705
756.3678258,23.47634167,9520055.941,9520055.941
756.2545144,23.45687771,9463739.733,9463739.733
755.6806104,23.42837063,9797255.545,9797255.545
755.9661033,23.47625792,9752750.011,9752750.011
754.0778167,23.34139313,9708912.353,9708912.353
753.4166378,23.2903225,9688467.652,9688467.652
751.5227838,23.17294125,9751704.072,9751704.072
749.671608,23.0483475,9720474.162,9720474.162
749.4526127,23.01095208,9655696.191,9655696.191
748.5888266,22.80072458,9676068.88,9676068.88
747.9924355,22.87852083,9597174.792,9597174.792
745.3980895,22.71919917,9520235.618,9520235.618
741.6024003,22.48718771,9534277.958,9534277.958
735.4587292,21.62337854,9502325.104,9502325.104
730.713287,21.58069646,9577920.76,9577920.76
729.1123692,21.58327292,9387476.907,9387476.907
726.6216135,21.40020917,9349173.583,9349173.583
725.212718,21.30546354,9470380.369,9470380.369
723.8074989,21.23406333,9297771.488,9297771.488
725.6841493,21.3655575,9296446.679,9296446.679
724.9603636,21.31791313,9268120.547,9268120.547
722.4944483,21.13439,9234838.295,9234838.295
718.5372835,20.92523042,9237895.628,9237895.628
717.8307559,20.95048271,9296378.197,9296378.197
716.9656376,20.87818,9289798.983,9289798.983
719.3450997,21.03627438,9195771.785,9195771.785
722.2499179,21.24730313,9122736.791,9122736.791
721.4344349,21.19129708,9156022.926,9156022.926
720.942897,21.14429208,9108252.848,9108252.848
720.4870321,21.12987271,9047043.001,9047043.001
720.0836481,21.11827917,9019436.283,9019436.283
719.0447261,21.00971063,8900079.923,8900079.923
717.1507271,20.79505604,8766833.366,8766833.366
716.3519946,20.43729083,9098172.58,9098172.58
713.9780425,20.55381708,8585344.064,8585344.064
712.8525555,20.51676667,8851258.258,8851258.258
712.1086207,20.50834468,8616416.889,8616416.889
716.688674,20.83368255,8874713.343,8874713.343
718.6184503,20.98374042,8725989.148,8725989.148
716.8644216,20.87092292,8705735.067,8705735.067
713.5823884,20.64927149,8737097.352,8737097.352
711.9798489,20.52851875,8850259.621,8850259.621
709.4353949,20.32367021,8877453.682,8877453.682
707.5616052,20.23795813,8737554.134,8737554.134
706.706507,20.20177125,8660172.651,8660172.651
703.6282265,19.99368458,8556449.602,8556449.602
702.6708609,19.91458854,8488524.283,8488524.283
759.8792001,23.54825196,7907910.236,7907910.236
700.7149559,19.72850438,8591838.911,8591838.911
698.9127751,19.59560833,8490306.227,8490306.227
699.507695,19.66632583,8369863.333,8369863.333
697.7348283,19.54678104,8302817.69,8302817.69
696.1353031,19.40646583,8324390.226,8324390.226
694.4945949,19.30248667,8131603.865,8131603.865
691.4730607,19.08775063,8117680.486,8117680.486
689.2121422,18.94657583,8102359.58,8102359.58
686.9113849,18.79066229,8006515.138,8006515.138
685.3788271,18.68848277,8004765.67,8004765.67
684.8421852,18.32353553,7977534.544,7977534.544
682.152349,17.99305458,8058379.663,8058379.663
680.0370044,18.32693188,8225950.881,8225950.881
680.3177183,18.33970208,8250077.725,8250077.725
682.3130331,18.44852917,8342726.811,8342726.811
677.85557,18.11888128,8389835.367,8389835.367
677.2206241,18.07800646,8434277.361,8434277.361
671.6052514,17.66886833,8574397.534,8574397.534
668.5665256,17.46425979,8526610.512,8526610.512
671.048764,17.45476234,8572246.705,8572246.705
739.0482941,22.4070834,7561143.157,7561143.157
720.2141855,20.83748702,7842858.69,7842858.69
704.5238069,19.98351646,8148056.842,8148056.842
755.6685573,19.60577563,8369008.72,8369008.72
755.6752001,19.57876917,8479158.84,8479158.84
750.1451569,19.19028979,8451046.273,8451046.273
748.9356484,19.11850563,8229649.615,8229649.615
746.9389682,19.01572271,8203519.496,8203519.496
744.7070557,18.85698688,8256402.779,8256402.779
744.424206,18.86161604,8240699.221,8240699.221
758.9211454,20.02741628,6942932.139,6942932.139
699.2553648,16.21293,8520575.271,8520575.271
723.9779101,17.85911813,8183836.216,8183836.216
743.2663146,18.71781375,8324584.376,8324584.376
742.5839234,18.43378083,8196526.213,8196526.213
740.1721143,18.27956646,8133223.076,8133223.076
739.3164421,17.91011042,7772781.483,7772781.483
781.8564559,20.52244163,830834.2139999997,830834.214
723.2960041,17.19140559,5763545.372,5763545.372
758.5769642,19.61725307,6610613.703,6610613.703
742.0361302,18.52212702,7813589.695,7813589.695
740.4175909,18.41311404,8184150.386,8184150.386
735.7156057,18.14070792,8168870.075,8168870.075
721.9677723,17.30829957,8211596.136,8211596.136
708.0838249,16.33077383,8524899.521,8524899.521
704.8001859,16.10202354,8712533.141,8712533.141
708.0676915,16.30455188,8738248.132,8738248.132
712.9078579,16.62035375,8740577.932,8740577.932
717.9274226,16.94422438,8758687.185,8758687.185
724.3223939,17.39030146,8746518.569,8746518.569
727.7605251,17.62866188,8750323.556,8750323.556
742.0129285,18.647715,8589354.144,8589354.144
744.4735483,18.79136396,8723555.213,8723555.213
750.0180734,19.19470771,8662678.598,8662678.598
753.7738211,19.41107896,8579163.387,8579163.387
757.3703498,19.64796208,8525859.328,8525859.328
755.9705953,19.50060896,8566437.737,8566437.737
763.0126109,19.98279688,8418201.741,8418201.741
765.8643803,20.16049854,8089507.556,8089507.556
765.8951415,20.16528667,8007490.477,8007490.477
766.3903799,20.14702521,7979339.433,7979339.433
757.5906785,19.373644,6468789.246,6468789.246
744.0715811,18.68319021,7981758.542,7981758.542
744.5660493,18.71790667,7994115.307,7994115.307
743.7997666,18.6634825,7794242.471,7794242.471
744.8987819,18.75207851,7876459.348,7876459.348
747.6964422,18.95149271,8016118.856,8016118.856
758.4871911,19.70282917,7905244.38,7905244.38
766.6332126,20.20752979,7839959.854,7839959.854
766.7491794,20.21001875,7790306.168,7790306.168
769.9087686,20.45103,7757701.676,7757701.676
768.6474952,20.35992875,7738225.96,7738225.96
767.2910867,20.2486225,7780631.85,7780631.85
765.518075,20.13448417,7839848.659,7839848.659
765.5508541,20.15731104,7846600.49,7846600.49
757.0392393,19.54125188,7986292.121,7986292.121
762.7233661,19.93875438,7938737.726,7938737.726
765.6168019,20.20299354,7883509.111,7883509.111
768.2398489,20.35766229,7849742.19,7849742.19
771.0290235,20.54152604,7831084.728,7831084.728
795.9686119,21.98963265,6264681.116,6264681.116
760.0069212,19.8757717,7351038.969,7351038.969
751.8260335,19.2501466,7724644.991,7724644.991
757.9517467,19.70042596,7657902.222,7657902.222
765.5871906,20.21017085,7543913.933,7543913.933
765.904574,20.20875383,7779218.791,7779218.791
768.9643363,20.42200255,7921875.269,7921875.269
778.2444924,21.10707042,8072315.397,8072315.397
781.4822427,21.32914104,8038042.274,8038042.274
777.3163957,21.00223458,8029768.66,8029768.66
778.7294207,21.11643333,8014079.575,8014079.575
779.8955651,21.19497521,8025372.751,8025372.751
776.8318027,20.98689688,8034468.855,8034468.855
785.8942906,21.638115,7893244.851,7893244.851
783.4086916,21.46918688,7840380.63,7840380.63
782.76481,21.42292,7864782.108,7864782.108
758.5376572,19.6315925,8251662.695,8251662.695
759.4470549,19.69357313,8137625.339,8137625.339
762.2457513,19.89725396,8113539.443,8113539.443
763.8424459,19.99128563,8088802.615,8088802.615
760.9109054,19.79310729,7762171.009,7762171.009
757.1875561,19.53558438,7732979.674,7732979.674
756.2947854,19.49271894,7694824.257,7694824.257
760.4455249,19.79716583,7552445.237,7552445.237
762.5413217,19.95184792,7619976.608,7619976.608
762.4856869,19.96023872,7550827.085,7550827.085
762.2794366,19.94282771,7497809.662,7497809.662
760.9342927,19.84461104,7506009.499,7506009.499
760.4669426,19.78735979,7442009.54,7442009.54
759.0721816,19.70372313,7436861.741,7436861.741
758.3757979,19.65380604,7424849.151,7424849.151
759.8188319,19.76091438,7434651.255,7434651.255
757.9623848,19.63405792,7561723.489,7561723.489
761.4779491,19.87519333,7543193.813,7543193.813
760.8246093,19.83553979,7477806.211,7477806.211
771.347653,20.58957788,4505619.282,4505619.282
656.3687451,13.76599001,2961747.307,2961747.307
681.5073065,14.20196415,6509390.247,6509390.247
680.9022617,14.65288771,7579398.905,7579398.905
690.4799225,15.35651625,7474953.265,7474953.265
693.228615,15.48605313,7576083.882,7576083.882
691.9481804,15.33857479,7599745.825,7599745.825
674.061639,13.95371771,7648478.887,7648478.887
665.2966427,13.37676833,7629328.284,7629328.284
657.9627642,13.14579757,5739673.747,5739673.747
667.4359934,13.81573899,3280136.363,3280136.363
721.3674646,17.42679245,4395621.658,4395621.658
663.8422232,13.42625354,7685925.48,7685925.48
666.2314698,13.57728833,7081230.126,7081230.126
674.6339268,14.21349417,7054428.954,7054428.954
686.7782689,15.08632708,6936627.559,6936627.559
689.3231488,15.25445708,6929611.684,6929611.684
691.2431602,15.3913675,6930768.465,6930768.465
699.0003732,15.88597146,6554764.514,6554764.514
710.0209381,16.69163958,6488724.215,6488724.215
714.9297349,17.00061563,6411020.443,6411020.443
726.1039756,17.77477646,6255113.051,6255113.051
726.0447401,17.66602625,6134070.41,6134070.41
723.3303129,17.43988229,6099637.378,6099637.378
725.819534,17.63619854,6066615.64,6066615.64
722.1914829,17.38385146,6090238.047,6090238.047
737.1798127,18.48936875,5986148.584,5986148.584
740.9920711,18.71880646,5940491.917,5940491.917
727.0390111,17.71412875,5998398.037,5998398.037
735.8760935,18.33766021,5955116.707,5955116.707
737.2893904,18.45282333,5891548.467,5891548.467
740.062313,18.65492604,5917500.321,5917500.321
739.5550064,18.59454958,5992169.705,5992169.705
735.8989039,18.31744229,5918290.688,5918290.688
726.6008926,17.63348255,5956984.783,5956984.783
719.8841933,17.16158,6261608.251,6261608.251
665.9538159,13.31132646,6883276.198,6883276.198
649.8908762,12.14000511,7172968.119,7172968.119
647.2987698,11.96625468,7164714.273,7164714.273
649.9239632,12.16489917,7286424.084,7286424.084
650.290635,12.21301938,7299416.955,7299416.955
672.9186924,13.76281136,2812325.584,2812325.584
621.3199371,10.28107354,7088049.38,7088049.38
611.5873166,9.533149583,7418604.228,7418604.228
619.21467,10.05159146,7491146.081,7491146.081
619.7953436,10.07475042,7652154.676,7652154.676
616.3189521,9.823966809,7115300.627,7115300.627
619.2858527,10.06005894,6928348.65,6928348.65
615.05491,9.760498085,6938893.466,6938893.466
612.774532,9.479570213,6943800.872,6943800.872
613.4630599,9.614392766,6936537.191,6936537.191
614.8286243,9.702179318,6651296.247,6651296.247
612.2424296,9.515134792,6948645.091,6948645.091
617.0791402,9.844000208,6886981.286,6886981.286
620.2496196,10.07970917,6872301.428,6872301.428
594.1267368,9.689961875,6936058.17,6936058.17
620.1249498,10.08980854,6856383.246,6856383.246
621.543956,10.19300604,6848924.003,6848924.003
621.0235782,10.16078479,6830538.704,6830538.704
621.9368638,10.20387146,6824822.575,6824822.575
640.5479003,11.52894893,6316777.562,6316777.562
606.2791203,9.151829167,6768474.244,6768474.244
600.8119225,8.77247,6901775.516,6901775.516
599.3410123,8.625309583,7006755.245,7006755.245
599.9003015,8.6887525,6863806.836,6863806.836
605.1752565,9.055027292,6898478.496,6898478.496
603.6789743,8.9296425,6920631.364,6920631.364
600.4503046,8.711468333,6912273.736,6912273.736
622.007514,10.8232819,6112376.795,6112376.795
588.5338511,8.164923333,6876106.768,6876106.768
580.2939694,7.548601875,7042682.173,7042682.173
578.0570242,7.363717917,7091594.559,7091594.559
578.4927099,7.391974375,7104443.053,7104443.053
578.55,7.4,7108099.78,7108099.78
578.55,7.4,7100197.875,7100197.875
575.65,7.2,7083690.183,7083690.183
575.65,7.2,7026400.401,7026400.401
575.65,7.2,7089984.879,7089984.879
575.65,7.2,7104479.412,7104479.412
575.65,7.2,7073184.197,7073184.197
575.65,7.2,7052582.058,7052582.058
575.643185,7.19100375,7046505.869,7046505.869
575.8757046,7.209264167,7045908.946,7045908.946
578.0665035,7.386997917,6858213.198,6858213.198
581.2723297,7.622953542,6856061.31,6856061.31
575.9593786,7.236145833,6852215.728,6852215.728
575.7977308,7.22358,6839311.46,6839311.46
577.903874,7.3872125,6826676.531,6826676.531
575.5357581,7.192104583,6817659.499,6817659.499
575.1335644,7.171658542,6807111.859,6807111.859
575.7260797,7.219288333,6787755.81,6787755.81
579.007626,7.464829375,6830916.767,6830916.767
581.27107,7.615269792,6797501.434,6797501.434
582.7316973,7.740035625,6772002.479,6772002.479
580.406142,7.572926875,6766275.407,6766275.407
579.3732586,7.513244792,6766986.702,6766986.702
584.3954324,7.810341026,5331693.291,5331693.291
572.6006617,7.061245376,6182083.352,6182083.352
571.6505949,6.95758,6644160.352,6644160.352
572.8087673,7.014031667,6650703.56,6650703.56
572.7426654,7.013530417,6669945.59,6669945.59
574.3718612,7.134022083,6725737.24,6725737.24
574.1923633,7.100005625,6718923.281,6718923.281
579.9937318,7.507873333,6660094.419,6660094.419
622.4880417,10.68762226,5157984.109,5157984.109
561.7415819,6.289852292,6487915.492,6487915.492
561.5128263,6.244499167,6578344.208,6578344.208
562.00782,6.24796125,6625835.063,6625835.063
563.0435097,6.32784,6783611.943,6783611.943
560.8910209,6.179469583,6728044.448,6728044.448
559.4117007,6.070336667,6739556.131,6739556.131
562.5203165,6.285890625,6773352.351,6773352.351
558.3315293,5.9783975,6766643.233,6766643.233
562.9711094,6.285515,6767214.74,6767214.74
571.9948521,6.945980417,6628232.639,6628232.639
573.2852161,7.041968542,6589566.431,6589566.431
570.4080053,6.838328333,6579592.416,6579592.416
576.4927091,7.286217872,6576950.917,6576950.917
588.7508197,9.141357386,4760145.343,4760145.343
546.5512218,5.576585833,6087296.851,6087296.851
536.9251551,5.573891875,6336447.428,6336447.428
538.4778544,5.633320625,6364797.917,6364797.917
539.5760824,5.709691915,6263498.919,6263498.919
543.7844858,5.590675417,6257094.793,6257094.793
555.2679602,5.840679375,6250730.556,6250730.556
555.2313417,5.846609167,6257137.506,6257137.506
552.9574728,5.668931042,6252353.65,6252353.65
551.3629229,5.740311875,6267441.576,6267441.576
552.6226527,5.692618333,6263457.618,6263457.618
557.8589078,6.013567708,6268399.265,6268399.265
553.6618586,5.690158333,6287050.726,6287050.726
554.601951,5.797607708,6271699.815,6271699.815
563.8554916,5.769498958,6008743.408,6008743.408
556.9387046,5.538664583,6123157.415,6123157.415
554.0518543,5.752150625,6312952.807,6312952.807
552.1957123,5.574827917,6304419.738,6304419.738
566.3441593,6.586913747,2930733.433,2930733.433
1273.50426,87.72961,0.0,0.0
1273.460035,87.72656,0.0,0.0
567.8013373,7.994124583,4836979.676,4836979.676
527.684204,4.941336515,1882442.0410000002,1882442.041
561.4046381,6.819193182,1780724.3849999998,1780724.385
539.0465778,5.636630187,2344695.188,2344695.188
1280.59389,88.3165,0.0,0.0
544.7553876,5.303574508,1119312.1680000005,1119312.168
544.2034625,5.657928995,4703706.291,4703706.291
1305.06612,66.68925,0.0,0.0
541.0584811,6.041099857,4207561.967,4207561.967
553.0642203,6.507566974,5347243.294,5347243.294
1366.03253,94.19523,0.0,0.0
1364.50974,94.09068,0.0,0.0
896.6030238,36.87375227,355173.06799999997,355173.068
571.7192605,7.935954899,2966271.7079999996,2966271.708
1320.842845,71.7535,0.0,0.0
1362.17147,76.05117,0.0,0.0
567.6674459,7.522297419,6310338.489,6310338.489
601.1200928,9.89895875,7043580.911,7043580.911
633.5664471,12.22192651,1895047.318,1895047.318
1389.84269,74.19326,0.0,0.0
1385.563885,75.23715,0.0,0.0
575.1565042,8.10227128,4838406.855,4838406.855
608.2989927,10.4357269,5970045.43,5970045.43
1381.041915,72.2241,0.0,0.0
583.2814187,8.786818613,1205900.9500000002,1205900.95
601.5080796,9.949305,7115761.292,7115761.292
688.8253829,16.1991415,455231.62399999984,455231.624
1382.01153,95.31114,0.0,0.0
1385.14034,95.52692,0.0,0.0
1400.960565,96.61797,0.0,0.0
1443.65799,99.56262,0.0,0.0
591.7208355,9.304988621,1965849.5870000003,1965849.587
603.2834384,10.14315438,7518314.726,7518314.726
612.2804019,10.7906939,6724635.527,6724635.527
590.5503843,8.968243542,7865991.839,7865991.839
584.2119238,8.570561875,7734611.946,7734611.946
580.2466873,8.366589167,7613819.229,7613819.229
561.7068544,7.055895,7826986.398,7826986.398
553.6685166,6.519335208,7827780.295,7827780.295
551.9189707,6.423701875,7706475.728,7706475.728
553.4512008,6.564620625,7602564.177,7602564.177
551.6520197,6.437513125,7497116.37,7497116.37
544.4182899,5.906244583,7491393.181,7491393.181
544.9827538,5.993161458,7325231.492,7325231.492
540.4616809,5.870676875,7245810.022,7245810.022
537.5769754,5.757765208,7214333.718,7214333.718
537.2128593,5.746244792,7106497.16,7106497.16
541.5602734,6.074507292,7059771.256,7059771.256
540.1467863,5.967383125,7005287.118,7005287.118
536.2443106,5.709684167,6942814.237,6942814.237
535.7232682,5.670226875,6925447.343,6925447.343
539.2847854,5.925063125,6843148.923,6843148.923
544.8424231,6.364781548,6468836.195,6468836.195
584.6932274,8.949314963,5041284.427,5041284.427
537.1940546,5.905960625,6370744.555,6370744.555
543.4361384,6.276807083,6423108.575,6423108.575
543.3501474,6.273025833,6371016.718,6371016.718
545.7659078,6.4509225,6283778.769,6283778.769
545.782758,6.46833875,6259383.998,6259383.998
546.7076919,6.512706875,6230629.324,6230629.324
556.3469324,7.221338333,6158939.26,6158939.26
554.9580076,7.136117708,6142476.399,6142476.399
